Name,URL,Description,Count,Last Date
grpc-ecosystem / grpc-gateway,https://github.com/grpc-ecosystem/grpc-gateway,gRPC to JSON proxy generator following the gRPC HTTP spec,1,2024-06-06
zitadel / zitadel,https://github.com/zitadel/zitadel,"ZITADEL - Identity infrastructure, simplified for you.",1,2024-06-06
prometheus-operator / prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,1,2024-06-06
traefik / traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,1,2024-06-06
grafana / mimir,https://github.com/grafana/mimir,"Grafana Mimir provides horizontally scalable, highly available, multi-tenant, long-term storage for Prometheus.",1,2024-06-06
JanDeDobbeleer / oh-my-posh,https://github.com/JanDeDobbeleer/oh-my-posh,The most customisable and low-latency cross platform/shell prompt renderer,1,2024-06-06
apache / incubator-answer,https://github.com/apache/incubator-answer,"A Q&A platform software for teams at any scales. Whether it's a community forum, help center, or knowledge management platform, you can always count on Apache Answer.",1,2024-06-06
kubevirt / kubevirt,https://github.com/kubevirt/kubevirt,Kubernetes Virtualization API and runtime in order to define and manage virtual machines.,1,2024-06-06
open-telemetry / opentelemetry-go,https://github.com/open-telemetry/opentelemetry-go,OpenTelemetry Go API and SDK,1,2024-06-06
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2024-06-05
warpstreamlabs / bento,https://github.com/warpstreamlabs/bento,,1,2024-06-05
projectdiscovery / nuclei,https://github.com/projectdiscovery/nuclei,Fast and customizable vulnerability scanner based on simple YAML based DSL.,1,2024-06-05
hashicorp / terraform-provider-azurerm,https://github.com/hashicorp/terraform-provider-azurerm,Terraform provider for Azure Resource Manager,1,2024-06-05
mongodb / mongo-go-driver,https://github.com/mongodb/mongo-go-driver,The Official Golang driver for MongoDB,1,2024-06-05
glanceapp / glance,https://github.com/glanceapp/glance,A self-hosted dashboard that puts all your feeds in one place,1,2024-06-05
gofr-dev / gofr,https://github.com/gofr-dev/gofr,An opinionated Go framework for accelerated microservice development,1,2024-06-05
nektos / act,https://github.com/nektos/act,Run your GitHub Actions locally 🚀,1,2024-06-05
cloudnative-pg / cloudnative-pg,https://github.com/cloudnative-pg/cloudnative-pg,"CloudNativePG is a comprehensive platform designed to seamlessly manage PostgreSQL databases within Kubernetes environments, covering the entire operational lifecycle from initial deployment to ongoing maintenance",1,2024-06-05
milvus-io / milvus,https://github.com/milvus-io/milvus,"A cloud-native vector database, storage for next generation AI applications",1,2024-06-05
spf13 / viper,https://github.com/spf13/viper,Go configuration with fangs,1,2024-06-05
kubernetes / enhancements,https://github.com/kubernetes/enhancements,Enhancements tracking repo for Kubernetes,1,2024-06-05
open-telemetry / opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,1,2024-06-05
IBM / sarama,https://github.com/IBM/sarama,Sarama is a Go library for Apache Kafka.,1,2024-06-05
kubernetes / kube-state-metrics,https://github.com/kubernetes/kube-state-metrics,Add-on agent to generate and expose cluster-level metrics.,1,2024-06-05
redis / go-redis,https://github.com/redis/go-redis,Redis Go client,1,2024-06-05
expr-lang / expr,https://github.com/expr-lang/expr,Expression language and expression evaluation for Go,1,2024-06-05
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",1,2024-06-05
projectdiscovery / katana,https://github.com/projectdiscovery/katana,A next-generation crawling and spidering framework.,1,2024-06-05
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",1,2024-06-05
go-chi / chi,https://github.com/go-chi/chi,"lightweight, idiomatic and composable router for building Go HTTP services",1,2024-06-05
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2024-06-05
docker / cli,https://github.com/docker/cli,The Docker CLI,1,2024-06-05
gohugoio / hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,1,2024-06-05
kubernetes-sigs / kueue,https://github.com/kubernetes-sigs/kueue,Kubernetes-native Job Queueing,1,2024-06-05
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2024-06-04
warpstreamlabs / bento,https://github.com/warpstreamlabs/bento,,1,2024-06-04
ivoras / EncryptedNotepad2,https://github.com/ivoras/EncryptedNotepad2,A Notepad-like simple text editor where files are saved (and later loaded) encrypted with AES-256.,1,2024-06-04
siderolabs / talos,https://github.com/siderolabs/talos,Talos Linux is a modern Linux distribution built for Kubernetes.,1,2024-06-04
XTLS / Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",1,2024-06-04
heroiclabs / nakama,https://github.com/heroiclabs/nakama,Distributed server for social and realtime games and apps.,1,2024-06-04
omriharel / deej,https://github.com/omriharel/deej,Set app volumes with real sliders! deej is an Arduino & Go project to let you build your own hardware mixer for Windows and Linux,1,2024-06-04
v2rayA / v2rayA,https://github.com/v2rayA/v2rayA,"A web GUI client of Project V which supports VMess, VLESS, SS, SSR, Trojan, Tuic and Juicity protocols. 🚀",1,2024-06-04
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",1,2024-06-04
XIU2 / CloudflareSpeedTest,https://github.com/XIU2/CloudflareSpeedTest,🌩「自选优选 IP」测试 Cloudflare CDN 延迟和速度，获取最快 IP ！当然也支持其他 CDN / 网站 IP ~,1,2024-06-04
hashicorp / nomad,https://github.com/hashicorp/nomad,"Nomad is an easy-to-use, flexible, and performant workload orchestrator that can deploy a mix of microservice, batch, containerized, and non-containerized applications. Nomad is easy to operate and scale and has native Consul and Vault integrations.",1,2024-06-04
ArtalkJS / Artalk,https://github.com/ArtalkJS/Artalk,🌌 自托管评论系统 | Your Self-hosted Comment System.,1,2024-06-04
alist-org / alist,https://github.com/alist-org/alist,"🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。",1,2024-06-04
IceWhaleTech / CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",1,2024-06-04
hr3lxphr6j / bililive-go,https://github.com/hr3lxphr6j/bililive-go,一个直播录制工具,1,2024-06-04
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-06-04
fyne-io / fyne,https://github.com/fyne-io/fyne,Cross platform GUI toolkit in Go inspired by Material Design,1,2024-06-04
jeessy2 / ddns-go,https://github.com/jeessy2/ddns-go,"Simple and easy to use DDNS. Support Aliyun, Tencent Cloud, Dnspod, Cloudflare, Callback, Huawei Cloud, Baidu Cloud, Porkbun, GoDaddy, Namecheap, NameSilo...",1,2024-06-04
getseabird / seabird,https://github.com/getseabird/seabird,Native Kubernetes desktop client.,1,2024-06-04
dapr / dapr,https://github.com/dapr/dapr,"Dapr is a portable, event-driven, runtime for building distributed applications across cloud and edge.",1,2024-06-04
wailsapp / wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,1,2024-06-04
AccentDesign / gcss,https://github.com/AccentDesign/gcss,CSS written in Pure Go,1,2024-06-04
evrone / go-clean-template,https://github.com/evrone/go-clean-template,Clean Architecture template for Golang services,1,2024-06-04
daytonaio / daytona,https://github.com/daytonaio/daytona,The Open Source Dev Environment Manager.,1,2024-06-04
gofr-dev / gofr,https://github.com/gofr-dev/gofr,An opinionated Go framework for accelerated microservice development,1,2024-06-04
warpstreamlabs / bento,https://github.com/warpstreamlabs/bento,,1,2024-06-03
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2024-06-03
alist-org / alist,https://github.com/alist-org/alist,"🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。",1,2024-06-03
redpanda-data / connect,https://github.com/redpanda-data/connect,Fancy stream processing made operationally mundane,1,2024-06-03
cosmtrek / air,https://github.com/cosmtrek/air,☁️ Live reload for Go apps,1,2024-06-03
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-06-03
daytonaio / daytona,https://github.com/daytonaio/daytona,The Open Source Dev Environment Manager.,1,2024-06-03
v2rayA / v2rayA,https://github.com/v2rayA/v2rayA,"A web GUI client of Project V which supports VMess, VLESS, SS, SSR, Trojan, Tuic and Juicity protocols. 🚀",1,2024-06-03
photoprism / photoprism,https://github.com/photoprism/photoprism,AI-Powered Photos App for the Decentralized Web 🌈💎✨,1,2024-06-03
halfrost / LeetCode-Go,https://github.com/halfrost/LeetCode-Go,"✅ Solutions to LeetCode by Go, 100% test coverage, runtime beats 100% / LeetCode 题解",1,2024-06-03
coder / coder,https://github.com/coder/coder,Provision remote development environments via Terraform,1,2024-06-03
vitessio / vitess,https://github.com/vitessio/vitess,Vitess is a database clustering system for horizontal scaling of MySQL.,1,2024-06-03
bwmarrin / discordgo,https://github.com/bwmarrin/discordgo,(Golang) Go bindings for Discord,1,2024-06-03
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2024-06-03
kopia / kopia,https://github.com/kopia/kopia,"Cross-platform backup tool for Windows, macOS & Linux with fast, incremental backups, client-side end-to-end encryption, compression and data deduplication. CLI and GUI included.",1,2024-06-03
twpayne / chezmoi,https://github.com/twpayne/chezmoi,"Manage your dotfiles across multiple diverse machines, securely.",1,2024-06-03
fruitbars / simple-one-api,https://github.com/fruitbars/simple-one-api,OpenAI 接口接入适配，支持千帆大模型平台、讯飞星火大模型、腾讯混元以及MiniMax、Deep-Seek，等兼容OpenAI接口，仅单可执行文件，配置超级简单，一键部署，开箱即用.,1,2024-06-03
getseabird / seabird,https://github.com/getseabird/seabird,Native Kubernetes desktop client.,1,2024-06-03
google / syzkaller,https://github.com/google/syzkaller,syzkaller is an unsupervised coverage-guided kernel fuzzer,1,2024-06-03
restic / restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",1,2024-06-03
redpanda-data / benthos,https://github.com/redpanda-data/benthos,,1,2024-06-03
caddyserver / caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,1,2024-06-03
containers / skopeo,https://github.com/containers/skopeo,"Work with remote images registries - retrieving information, images, signing content",1,2024-06-03
dolthub / dolt,https://github.com/dolthub/dolt,Dolt – Git for Data,1,2024-06-03
sundowndev / phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering framework for phone numbers,1,2024-06-03
rancher / rancher,https://github.com/rancher/rancher,Complete container management platform,1,2024-06-02
redpanda-data / connect,https://github.com/redpanda-data/connect,Fancy stream processing made operationally mundane,1,2024-06-02
smartcontractkit / chainlink,https://github.com/smartcontractkit/chainlink,"node of the decentralized oracle network, bridging on and off-chain computation",1,2024-06-02
hashicorp / vault,https://github.com/hashicorp/vault,"A tool for secrets management, encryption as a service, and privileged access management",1,2024-06-02
google / cel-spec,https://github.com/google/cel-spec,Common Expression Language -- specification and binary representation,1,2024-06-02
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Protect and discover secrets using Gitleaks 🔑,1,2024-06-02
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2024-06-02
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",1,2024-06-02
distribution / distribution,https://github.com/distribution/distribution,"The toolkit to pack, ship, store, and deliver container content",1,2024-06-02
influxdata / telegraf,https://github.com/influxdata/telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",1,2024-06-02
GoogleCloudPlatform / terraformer,https://github.com/GoogleCloudPlatform/terraformer,CLI tool to generate terraform files from existing infrastructure (reverse Terraform). Infrastructure to Code,1,2024-06-02
youshandefeiyang / LiveRedirect,https://github.com/youshandefeiyang/LiveRedirect,LiveRedirect,1,2024-06-02
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-06-02
rook / rook,https://github.com/rook/rook,Storage Orchestration for Kubernetes,1,2024-06-02
avelino / awesome-go,https://github.com/avelino/awesome-go,"A curated list of awesome Go frameworks, libraries and software",1,2024-06-02
goravel / goravel,https://github.com/goravel/goravel,A Golang framework for web artisans. Tribute to Laravel.,1,2024-06-02
grafana / mimir,https://github.com/grafana/mimir,"Grafana Mimir provides horizontally scalable, highly available, multi-tenant, long-term storage for Prometheus.",1,2024-06-02
openkruise / kruise,https://github.com/openkruise/kruise,Automated management of large-scale applications on Kubernetes (incubating project under CNCF),1,2024-06-02
milvus-io / milvus,https://github.com/milvus-io/milvus,"A cloud-native vector database, storage for next generation AI applications",1,2024-06-02
golang / go,https://github.com/golang/go,The Go programming language,1,2024-06-02
projectcalico / calico,https://github.com/projectcalico/calico,Cloud native networking and network security,1,2024-06-02
filebrowser / filebrowser,https://github.com/filebrowser/filebrowser,📂 Web File Browser,1,2024-06-02
helm / helm,https://github.com/helm/helm,The Kubernetes Package Manager,1,2024-06-02
golang-migrate / migrate,https://github.com/golang-migrate/migrate,Database migrations. CLI and Golang library.,1,2024-06-02
gravitational / teleport,https://github.com/gravitational/teleport,"The easiest, and most secure way to access and protect all of your infrastructure.",1,2024-06-02
redpanda-data / connect,https://github.com/redpanda-data/connect,Fancy stream processing made operationally mundane,1,2024-06-01
Melkeydev / go-blueprint,https://github.com/Melkeydev/go-blueprint,Go-blueprint allows users to spin up a quick Go project using a popular framework,1,2024-06-01
helm / helm,https://github.com/helm/helm,The Kubernetes Package Manager,1,2024-06-01
hashicorp / terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,1,2024-06-01
goravel / goravel,https://github.com/goravel/goravel,A Golang framework for web artisans. Tribute to Laravel.,1,2024-06-01
grafana / mimir,https://github.com/grafana/mimir,"Grafana Mimir provides horizontally scalable, highly available, multi-tenant, long-term storage for Prometheus.",1,2024-06-01
XrayR-project / XrayR,https://github.com/XrayR-project/XrayR,"A Xray backend framework that can easily support many panels. 一个基于Xray的后端框架，支持V2ay,Trojan,Shadowsocks协议，极易扩展，支持多面板对接",1,2024-06-01
anchore / syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,1,2024-06-01
kubernetes / dashboard,https://github.com/kubernetes/dashboard,General-purpose web UI for Kubernetes clusters,1,2024-06-01
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2024-06-01
GoogleCloudPlatform / terraformer,https://github.com/GoogleCloudPlatform/terraformer,CLI tool to generate terraform files from existing infrastructure (reverse Terraform). Infrastructure to Code,1,2024-06-01
kubernetes / autoscaler,https://github.com/kubernetes/autoscaler,Autoscaling components for Kubernetes,1,2024-06-01
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2024-06-01
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2024-06-01
restic / restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",1,2024-06-01
goharbor / harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",1,2024-06-01
docker / compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,1,2024-06-01
containers / podman,https://github.com/containers/podman,Podman: A tool for managing OCI containers and pods.,1,2024-06-01
dunglas / frankenphp,https://github.com/dunglas/frankenphp,🧟 The modern PHP app server,1,2024-06-01
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Protect and discover secrets using Gitleaks 🔑,1,2024-06-01
go-micro / go-micro,https://github.com/go-micro/go-micro,A Go microservices framework,1,2024-06-01
rook / rook,https://github.com/rook/rook,Storage Orchestration for Kubernetes,1,2024-06-01
cockroachdb / cockroach,https://github.com/cockroachdb/cockroach,"CockroachDB - the open source, cloud-native distributed SQL database.",1,2024-06-01
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2024-06-01
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",1,2024-06-01
hashicorp / consul,https://github.com/hashicorp/consul,"Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",1,2024-05-31
rancher / rancher,https://github.com/rancher/rancher,Complete container management platform,1,2024-05-31
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2024-05-31
minio / minio,https://github.com/minio/minio,The Object Store for AI Data Infrastructure,1,2024-05-31
aws / karpenter-provider-aws,https://github.com/aws/karpenter-provider-aws,"Karpenter is a Kubernetes Node Autoscaler built for flexibility, performance, and simplicity.",1,2024-05-31
uptrace / bun,https://github.com/uptrace/bun,SQL-first Golang ORM,1,2024-05-31
crossplane / crossplane,https://github.com/crossplane/crossplane,The Cloud Native Control Plane,1,2024-05-31
robfig / cron,https://github.com/robfig/cron,a cron library for go,1,2024-05-31
prometheus / node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,1,2024-05-31
uber-go / zap,https://github.com/uber-go/zap,"Blazing fast, structured, leveled logging in Go.",1,2024-05-31
kyverno / kyverno,https://github.com/kyverno/kyverno,Kubernetes Native Policy Management,1,2024-05-31
gocolly / colly,https://github.com/gocolly/colly,Elegant Scraper and Crawler Framework for Golang,1,2024-05-31
sashabaranov / go-openai,https://github.com/sashabaranov/go-openai,"OpenAI ChatGPT, GPT-3, GPT-4, DALL·E, Whisper API wrapper for Go",1,2024-05-31
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Protect and discover secrets using Gitleaks 🔑,1,2024-05-31
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2024-05-31
aquasecurity / kube-bench,https://github.com/aquasecurity/kube-bench,Checks whether Kubernetes is deployed according to security best practices as defined in the CIS Kubernetes Benchmark,1,2024-05-31
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2024-05-31
klauspost / compress,https://github.com/klauspost/compress,Optimized Go Compression Packages,1,2024-05-31
gruntwork-io / terragrunt,https://github.com/gruntwork-io/terragrunt,Terragrunt is a thin wrapper for Terraform that provides extra tools for working with multiple Terraform modules.,1,2024-05-31
bluenviron / mediamtx,https://github.com/bluenviron/mediamtx,"Ready-to-use SRT / WebRTC / RTSP / RTMP / LL-HLS media server and media proxy that allows to read, publish, proxy, record and playback video and audio streams.",1,2024-05-31
open-telemetry / opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,1,2024-05-31
kubernetes-sigs / gateway-api,https://github.com/kubernetes-sigs/gateway-api,Repository for the next iteration of composite service (e.g. Ingress) and load balancing APIs.,1,2024-05-31
patrickmn / go-cache,https://github.com/patrickmn/go-cache,"An in-memory key:value store/cache (similar to Memcached) library for Go, suitable for single-machine applications.",1,2024-05-31
open-policy-agent / gatekeeper,https://github.com/open-policy-agent/gatekeeper,🐊 Gatekeeper - Policy Controller for Kubernetes,1,2024-05-31
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2024-05-31
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2024-05-30
bluenviron / mediamtx,https://github.com/bluenviron/mediamtx,"Ready-to-use SRT / WebRTC / RTSP / RTMP / LL-HLS media server and media proxy that allows to read, publish, proxy, record and playback video and audio streams.",1,2024-05-30
argoproj / argo-workflows,https://github.com/argoproj/argo-workflows,Workflow Engine for Kubernetes,1,2024-05-30
shadow1ng / fscan,https://github.com/shadow1ng/fscan,一款内网综合扫描工具，方便一键自动化、全方位漏扫扫描。,1,2024-05-30
temporalio / temporal,https://github.com/temporalio/temporal,Temporal service,1,2024-05-30
minio / minio,https://github.com/minio/minio,The Object Store for AI Data Infrastructure,1,2024-05-30
dexidp / dex,https://github.com/dexidp/dex,OpenID Connect (OIDC) identity and OAuth 2.0 provider with pluggable connectors,1,2024-05-30
yorukot / superfile,https://github.com/yorukot/superfile,Pretty fancy and modern terminal file manager,1,2024-05-30
grpc / grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,1,2024-05-30
helm / helm,https://github.com/helm/helm,The Kubernetes Package Manager,1,2024-05-30
redis / go-redis,https://github.com/redis/go-redis,Redis Go client,1,2024-05-30
projectcalico / calico,https://github.com/projectcalico/calico,Cloud native networking and network security,1,2024-05-30
hyperledger / fabric,https://github.com/hyperledger/fabric,Hyperledger Fabric is an enterprise-grade permissioned distributed ledger framework for developing solutions and applications. Its modular and versatile design satisfies a broad range of industry use cases. It offers a unique approach to consensus that enables performance at scale while preserving privacy.,1,2024-05-30
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2024-05-30
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2024-05-30
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2024-05-30
jetify-com / devbox,https://github.com/jetify-com/devbox,"Instant, easy, and predictable development environments",1,2024-05-30
kubernetes / kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,1,2024-05-30
kyverno / kyverno,https://github.com/kyverno/kyverno,Kubernetes Native Policy Management,1,2024-05-30
ledgerwatch / erigon,https://github.com/ledgerwatch/erigon,Ethereum implementation on the efficiency frontier,1,2024-05-30
thanos-io / thanos,https://github.com/thanos-io/thanos,Highly available Prometheus setup with long term storage capabilities. A CNCF Incubating project.,1,2024-05-30
grafana / k6,https://github.com/grafana/k6,"A modern load testing tool, using Go and JavaScript - https://k6.io",1,2024-05-30
getsops / sops,https://github.com/getsops/sops,Simple and flexible tool for managing secrets,1,2024-05-30
rook / rook,https://github.com/rook/rook,Storage Orchestration for Kubernetes,1,2024-05-30
anchore / syft,https://github.com/anchore/syft,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,1,2024-05-30
uptrace / bun,https://github.com/uptrace/bun,SQL-first Golang ORM,1,2024-05-29
gin-gonic / gin,https://github.com/gin-gonic/gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",1,2024-05-29
jesseduffield / lazydocker,https://github.com/jesseduffield/lazydocker,The lazier way to manage everything docker,1,2024-05-29
QuilibriumNetwork / ceremonyclient,https://github.com/QuilibriumNetwork/ceremonyclient,Mirror of Quilibrium git repo: ceremonyclient,1,2024-05-29
VictoriaMetrics / VictoriaMetrics,https://github.com/VictoriaMetrics/VictoriaMetrics,"VictoriaMetrics: fast, cost-effective monitoring solution and time series database",1,2024-05-29
go-playground / validator,https://github.com/go-playground/validator,"💯Go Struct and Field validation, including Cross Field, Cross Struct, Map, Slice and Array diving",1,2024-05-29
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2024-05-29
filebrowser / filebrowser,https://github.com/filebrowser/filebrowser,📂 Web File Browser,1,2024-05-29
hyperledger / fabric-samples,https://github.com/hyperledger/fabric-samples,Samples for Hyperledger Fabric,1,2024-05-29
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2024-05-29
minio / minio,https://github.com/minio/minio,The Object Store for AI Data Infrastructure,1,2024-05-29
andydunstall / piko,https://github.com/andydunstall/piko,"An open-source alternative to Ngrok, designed to serve production traffic and be simple to host (particularly on Kubernetes)",1,2024-05-29
cosmos / cosmos-sdk,https://github.com/cosmos/cosmos-sdk,⛓️ A Framework for Building High Value Public Blockchains ✨,1,2024-05-29
vmware-tanzu / velero,https://github.com/vmware-tanzu/velero,Backup and migrate Kubernetes applications and their persistent volumes,1,2024-05-29
distribution / distribution,https://github.com/distribution/distribution,"The toolkit to pack, ship, store, and deliver container content",1,2024-05-29
sourcegraph / conc,https://github.com/sourcegraph/conc,Better structured concurrency for go,1,2024-05-29
gocolly / colly,https://github.com/gocolly/colly,Elegant Scraper and Crawler Framework for Golang,1,2024-05-29
Permify / permify,https://github.com/Permify/permify,Open source authorization service inspired by Google Zanzibar to build fine-grained and scalable authorization systems.,1,2024-05-29
casbin / casbin,https://github.com/casbin/casbin,"An authorization library that supports access control models like ACL, RBAC, ABAC in Golang: https://discord.gg/S5UjpzGZjN",1,2024-05-29
gophish / gophish,https://github.com/gophish/gophish,Open-Source Phishing Toolkit,1,2024-05-29
golang-jwt / jwt,https://github.com/golang-jwt/jwt,Community maintained clone of https://github.com/dgrijalva/jwt-go,1,2024-05-29
bxcodec / go-clean-arch,https://github.com/bxcodec/go-clean-arch,Go (Golang) Clean Architecture based on Reading Uncle Bob's Clean Architecture,1,2024-05-29
zeromicro / go-zero,https://github.com/zeromicro/go-zero,A cloud-native Go microservices framework with cli tool for productivity.,1,2024-05-29
lionsoul2014 / ip2region,https://github.com/lionsoul2014/ip2region,"Ip2region (2.0 - xdb) is a offline IP address manager framework and locator, support billions of data segments, ten microsecond searching performance. xdb engine implementation for many programming languages",1,2024-05-29
golang-migrate / migrate,https://github.com/golang-migrate/migrate,Database migrations. CLI and Golang library.,1,2024-05-29
QuilibriumNetwork / ceremonyclient,https://github.com/QuilibriumNetwork/ceremonyclient,Mirror of Quilibrium git repo: ceremonyclient,1,2024-05-28
SagerNet / sing-box,https://github.com/SagerNet/sing-box,The universal proxy platform,1,2024-05-28
jesseduffield / lazydocker,https://github.com/jesseduffield/lazydocker,The lazier way to manage everything docker,1,2024-05-28
jesseduffield / lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,1,2024-05-28
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2024-05-28
zuoyebang / bitalostored,https://github.com/zuoyebang/bitalostored,"Bitalostored is a high-performance distributed storage system, core engine based on bitalosdb(self-developed), compatible with Redis protocol.",1,2024-05-28
juanfont / headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",1,2024-05-28
hyperledger / fabric,https://github.com/hyperledger/fabric,Hyperledger Fabric is an enterprise-grade permissioned distributed ledger framework for developing solutions and applications. Its modular and versatile design satisfies a broad range of industry use cases. It offers a unique approach to consensus that enables performance at scale while preserving privacy.,1,2024-05-28
alist-org / alist,https://github.com/alist-org/alist,"🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。",1,2024-05-28
v2fly / v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2024-05-28
bettercap / bettercap,https://github.com/bettercap/bettercap,"The Swiss Army knife for 802.11, BLE, IPv4 and IPv6 networks reconnaissance and MITM attacks.",1,2024-05-28
photoprism / photoprism,https://github.com/photoprism/photoprism,AI-Powered Photos App for the Decentralized Web 🌈💎✨,1,2024-05-28
charmbracelet / bubbletea,https://github.com/charmbracelet/bubbletea,A powerful little TUI framework 🏗,1,2024-05-28
JanDeDobbeleer / oh-my-posh,https://github.com/JanDeDobbeleer/oh-my-posh,The most customisable and low-latency cross platform/shell prompt renderer,1,2024-05-28
hajimehoshi / ebiten,https://github.com/hajimehoshi/ebiten,Ebitengine - A dead simple 2D game engine for Go,1,2024-05-28
